"0",""
"0",""
"0","# Scatterplot"
"0","elder_scatter <- countries%>% #<change>"
"0","  ggplot(aes(y=life_expectancy, "
"0","             x=x.dat))+"
"0","  geom_point(color='cyan4')+"
"0","  geom_smooth(method='lm', color=""black"")+"
"0","  labs(title=title,"
"0","       x=x.lab,"
"0","       y=y.lab)"
"0","ggsave(filename=paste(x.lab, ""Scatterplot.png""), device = ""png"", path=paste0(""../Plots/"", x.lab))"
"2","[38;5;232mSaving 7 x 7 in image[39m"
"0","# Residual Plot"
"0","elder_resid <- countries%>%  #<change>"
"0","  ggplot(aes(x=fitted(elder_lm), #<change>"
"0","             y=residuals(elder_lm) #<change>"
"0","             ))+"
"0","  geom_point(color=""darkgoldenrod"", shape=21)+"
"0","  geom_hline(yintercept=0)+"
"0","  labs(title=""Residuals Against Fitted Values"","
"0","       x=""Fitted Values"","
"0","       y=""Residuals"")"
"0","ggsave(filename=paste(x.lab, ""Residual Plot.png""), device = ""png"", path=paste0(""../Plots/"", x.lab))"
"0",""
"0",""
"0","# Residual QQ Plot"
"0","elder_ResidQQ <- elder_lm%>% #<change>"
"0","  ggplot(aes(sample=residuals(elder_lm)))+ #<change>"
"0","  geom_qq(color=""brown3"", size=1.3)+"
"0","  geom_qq_line()+"
"0","  labs(title=""Residual QQ Plot"","
"0","       x=""Theoretical Quantiles"","
"0","       y=""Sample Quantiles"")"
"0","ggsave(filename=paste(""Residual QQ Plot.png""), device = ""png"", path=paste0(""../Plots/"", x.lab))"
"0",""
"0",""
"0","# Predictor QQ Plot"
"0","elder_QQ <- elder_lm%>% #<change>"
"0","  ggplot(aes(sample=x.dat))+"
"0","  geom_qq(color=""forestgreen"", size=1.3)+"
"0","  geom_qq_line()+"
"0","  labs(title=paste(x.lab, ""QQ Plot""),"
"0","       x=""Theoretical Quantiles"","
"0","       y=""Sample Quantiles"")"
"0","ggsave(filename=paste(x.lab, ""QQ Plot.png""), device = ""png"", path=paste0(""../Plots/"", x.lab))"
"0",""
"0",""
"0","ggarrange(elder_scatter, elder_resid) #<change>"
